id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,retweet_count,favorite_count,dog_stage,numerator,denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
6.715477675007754e+17,,,2015-12-01 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 ,,,,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",Marley,496.0,1200.0,,10.0,10.0,Italian_greyhound,0.259916,True,American_Staffordshire_terrier,0.198451,True,Staffordshire_bullterrier,0.127725,True
,,,,,,,,,,,,,,,,malamute,0.8124819999999999,True,Siberian_husky,0.0717125,True,Eskimo_dog,0.0557697,True
6.715429856292413e+17,,,2015-12-01 04:14:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",,,,https://twitter.com/dog_rates/status/671542985629241344/photo/1,JD,483.0,965.0,,10.0,10.0,Labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True
6.715383011579044e+17,,,2015-12-01 03:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet ,,,,https://twitter.com/dog_rates/status/671538301157904385/photo/1,Baxter,333.0,835.0,,8.0,10.0,pug,0.369275,True,Labrador_retriever,0.265835,True,kuvasz,0.134697,True
6.715365430105702e+17,,,2015-12-01 03:49:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,,,,https://twitter.com/dog_rates/status/671536543010570240/photo/1,Reginald,343.0,1036.0,,9.0,10.0,Blenheim_spaniel,0.972494,True,Shih-Tzu,0.00663012,True,Bernese_mountain_dog,0.00623915,True
,,,,,,,,,,,,,,,,pug,0.943575,True,shower_cap,0.0252856,False,Siamese_cat,0.00284892,False
6.715287616496886e+17,,,2015-12-01 03:18:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 ,,,,https://twitter.com/dog_rates/status/671528761649688577/photo/1,Jax,214.0,736.0,,10.0,10.0,French_bulldog,0.999201,True,Chihuahua,0.000361178,True,Boston_bull,7.55616e-05,True
6.715207327829238e+17,,,2015-12-01 02:46:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Alejandro. He's an extremely seductive pup. 10/10 ,,,,https://twitter.com/dog_rates/status/671520732782923777/photo/1,Alejandro,454.0,1217.0,,10.0,10.0,,,,,,,,,
6.715185982890598e+17,,,2015-12-01 02:38:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,,,,https://twitter.com/dog_rates/status/671518598289059840/photo/1,Scruffers,251.0,829.0,,9.0,10.0,kuvasz,0.309706,True,Great_Pyrenees,0.186136,True,Dandie_Dinmont,0.08634630000000001,True
6.715113504268657e+17,,,2015-12-01 02:09:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog ,,,,https://twitter.com/dog_rates/status/671511350426865664/photo/1,Hammond,605.0,1418.0,,8.0,10.0,Chihuahua,0.793469,True,toy_terrier,0.143528,True,can_opener,0.0322529,False
6.715046054911099e+17,,,2015-12-01 01:42:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He was just informed that dogs can't be Jedi. 11/10 ,,,,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",Charlie,0.0,0.0,,11.0,10.0,Samoyed,0.733942,True,Eskimo_dog,0.0350295,True,Staffordshire_bullterrier,0.029704700000000007,True
6.714975877075354e+17,,,2015-12-01 01:14:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 ,,,,https://twitter.com/dog_rates/status/671497587707535361/photo/1,Pip,387.0,823.0,,11.0,10.0,Mexican_hairless,0.330741,True,sea_lion,0.275645,False,Weimaraner,0.134203,True
6.714885133392118e+17,,,2015-12-01 00:38:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 ,,,,https://twitter.com/dog_rates/status/671488513339211776/photo/1,Julius,412.0,884.0,,8.0,10.0,Pembroke,0.809197,True,Rhodesian_ridgeback,0.05495,True,beagle,0.0389148,True
6.714863860888658e+17,,,2015-12-01 00:30:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Malcolm. He just saw a spider. 10/10 ,,,,https://twitter.com/dog_rates/status/671486386088865792/photo/1,Malcolm,172.0,508.0,,10.0,10.0,,,,,,,,,
6.714850578073518e+17,,,2015-12-01 00:24:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup ,,,,https://twitter.com/dog_rates/status/671485057807351808/photo/1,Penelope,195.0,677.0,,11.0,10.0,basset,0.821664,True,redbone,0.0875815,True,Weimaraner,0.026236400000000003,True
,,,,,,,,,,,,,,,,French_bulldog,0.995026,True,pug,0.000931908,True,bull_mastiff,0.000903211,True
6.713625983240765e+17,,,2015-11-30 16:18:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 ,,,,https://twitter.com/dog_rates/status/671362598324076544/photo/1,Tanner,257.0,972.0,,11.0,10.0,Pembroke,0.809197,True,Rhodesian_ridgeback,0.05495,True,beagle,0.0389148,True
,,,,,,,,,,,,,,,,Siberian_husky,0.700377,True,Eskimo_dog,0.166511,True,malamute,0.111411,True
6.713558573435249e+17,,,2015-11-30 15:51:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly ,,,,https://twitter.com/dog_rates/status/671355857343524864/photo/1,Lou,104.0,417.0,,10.0,10.0,golden_retriever,0.46976,True,Labrador_retriever,0.184172,True,English_setter,0.0734817,True
6.713475970854339e+17,,,2015-11-30 15:18:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She was not fully prepared for the water slide. 9/10 ,,,,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",Lola,369.0,830.0,,9.0,10.0,golden_retriever,0.714719,True,Tibetan_mastiff,0.120184,True,Labrador_retriever,0.105506,True
6.711861629339853e+17,,,2015-11-30 04:37:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sparky. That's his pancake now. He will raise it as his own. 10/10 ,,,,https://twitter.com/dog_rates/status/671186162933985280/photo/1,Sparky,176.0,639.0,,10.0,10.0,whippet,0.626152,True,borzoi,0.194742,True,Saluki,0.0273507,True
,,,,,,,,,,,,,,,,golden_retriever,0.953442,True,Labrador_retriever,0.0138341,True,redbone,0.00795775,True
6.711665078508012e+17,,,2015-11-30 03:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup ,,,,https://twitter.com/dog_rates/status/671166507850801152/photo/1,Herm,301.0,778.0,,10.0,10.0,French_bulldog,0.99165,True,boxer,0.00212864,True,Staffordshire_bullterrier,0.00149818,True
,,,,,,,,,,,,,,,,Pembroke,0.966327,True,Cardigan,0.0273557,True,basenji,0.00463323,True
6.711597277542318e+17,,,2015-11-30 02:52:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 ,,,,https://twitter.com/dog_rates/status/671159727754231808/photo/1,Anthony,68.0,313.0,,5.0,10.0,French_bulldog,0.377417,True,Labrador_retriever,0.151317,True,muzzle,0.0829811,False
6.711545720444682e+17,,,2015-11-30 02:31:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 ,,,,https://twitter.com/dog_rates/status/671154572044468225/photo/1,Holly,186.0,623.0,,11.0,10.0,Samoyed,0.957979,True,Pomeranian,0.0138835,True,chow,0.00816748,True
,,,,,,,,,,,,,,,,Pembroke,0.511319,True,Cardigan,0.451038,True,Chihuahua,0.0292482,True
,,,,,,,,,,,,,,,,Irish_terrier,0.487574,True,Irish_setter,0.193054,True,Chesapeake_Bay_retriever,0.118184,True
,,,,,,,,,,,,,,,,Pomeranian,0.566142,True,Eskimo_dog,0.17840599999999998,True,Pembroke,0.0765069,True
,,,,,,,,,,,,,,,,Appenzeller,0.34170300000000003,True,Border_collie,0.199287,True,ice_lolly,0.193548,False
6.711340629045043e+17,,,2015-11-30 01:10:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 ,,,,https://twitter.com/dog_rates/status/671134062904504320/photo/1,Clarence,162.0,651.0,,8.0,10.0,Chesapeake_Bay_retriever,0.425595,True,Irish_terrier,0.116317,True,Indian_elephant,0.07690219999999999,False
,,,,,,,,,,,,,,,,basset,0.555712,True,English_springer,0.22577,True,German_short-haired_pointer,0.175219,True
6.711157164400312e+17,,,2015-11-29 23:57:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 ",,,,https://twitter.com/dog_rates/status/671115716440031232/photo/1,Phred,669.0,1208.0,,6.0,10.0,paper_towel,0.17027799999999998,False,Labrador_retriever,0.168086,True,spatula,0.0408359,False
6.711090162197258e+17,,,2015-11-29 23:30:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby ,,,,https://twitter.com/dog_rates/status/671109016219725825/photo/1,Toby,377.0,1000.0,,8.0,10.0,Chihuahua,0.716012,True,malamute,0.078253,True,kelpie,0.0313789,True
,,,,,,,,,,,,,,,,Chihuahua,0.323581,True,Pekinese,0.0906465,True,papillon,0.0689569,True
6.70840546554966e+17,,,2015-11-29 05:43:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup ,,,,https://twitter.com/dog_rates/status/670840546554966016/photo/1,Colby,165.0,522.0,,10.0,10.0,,,,,,,,,
6.708338128599327e+17,,,2015-11-29 05:16:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jett. He is unimpressed by flower. 7/10 ,,,,https://twitter.com/dog_rates/status/670833812859932673/photo/1,Jett,109.0,382.0,,7.0,10.0,,,,,,,,,
6.708324550127165e+17,,,2015-11-29 05:11:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amy. She is Queen Starburst. 10/10 unexplainably juicy ,,,,https://twitter.com/dog_rates/status/670832455012716544/photo/1,Amy,184.0,645.0,,10.0,10.0,,,,,,,,,
6.708237641967411e+17,,,2015-11-29 04:37:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He's a man dime. 12/10 ,,,,https://twitter.com/dog_rates/status/670823764196741120/photo/1,Remington,159.0,673.0,,12.0,10.0,,,,,,,,,
6.70815497391358e+17,,,2015-11-29 04:04:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sage. He likes to burn shit. 10/10 ,,,,https://twitter.com/dog_rates/status/670815497391357952/photo/1,Sage,1312.0,2771.0,,10.0,10.0,,,,,,,,,
6.70811965569282e+17,,,2015-11-29 03:50:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup ,,,,https://twitter.com/dog_rates/status/670811965569282048/photo/1,Maggie,230.0,981.0,,10.0,10.0,,,,,,,,,
6.708077191510671e+17,,,2015-11-29 03:33:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents ",,,,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",Andy,425.0,1050.0,,11.0,10.0,,,,,,,,,
6.708046017052426e+17,,,2015-11-29 03:20:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well ,,,,https://twitter.com/dog_rates/status/670804601705242624/photo/1,Mason,815.0,1729.0,,10.0,10.0,,,,,,,,,
6.707973046983762e+17,,,2015-11-29 02:51:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 ,,,,https://twitter.com/dog_rates/status/670797304698376195/photo/1,Trigger,202.0,658.0,,11.0,10.0,,,,,,,,,
6.70792680469889e+17,,,2015-11-29 02:33:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 ,,,,https://twitter.com/dog_rates/status/670792680469889025/photo/1,Antony,237.0,731.0,,7.0,10.0,,,,,,,,,
6.707861900319212e+17,,,2015-11-29 02:07:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 ,,,,https://twitter.com/dog_rates/status/670786190031921152/photo/1,Creg,168.0,527.0,,8.0,10.0,,,,,,,,,
6.707805610242703e+17,,,2015-11-29 01:45:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all ,,,,https://twitter.com/dog_rates/status/670780561024270336/photo/1,Traviss,249.0,697.0,,7.0,10.0,,,,,,,,,
6.707641036239667e+17,,,2015-11-29 00:39:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase ,,,,https://twitter.com/dog_rates/status/670764103623966721/photo/1,Vincent,371.0,954.0,,10.0,10.0,,,,,,,,,
6.70755717859713e+17,,,2015-11-29 00:06:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both ,,,,https://twitter.com/dog_rates/status/670755717859713024/photo/1,Gin,87.0,391.0,,9.0,10.0,,,,,,,,,
6.70733412878164e+17,,,2015-11-28 22:38:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog ,,,,https://twitter.com/dog_rates/status/670733412878163972/photo/1,Jerry,446.0,848.0,,8.0,10.0,,,,,,,,,
6.707277049169265e+17,,,2015-11-28 22:15:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine ,,,,https://twitter.com/dog_rates/status/670727704916926465/photo/1,Jeffrie,312.0,734.0,,10.0,10.0,,,,,,,,,
6.707046887073014e+17,,,2015-11-28 20:43:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible ,,,,https://twitter.com/dog_rates/status/670704688707301377/photo/1,Danny,317.0,685.0,,6.0,10.0,,,,,,,,,
6.706916279843594e+17,,,2015-11-28 19:51:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 ,,,,https://twitter.com/dog_rates/status/670691627984359425/photo/1,Ester,208.0,515.0,,8.0,10.0,,,,,,,,,
6.706796301442744e+17,,,2015-11-28 19:04:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,,,,https://twitter.com/dog_rates/status/670679630144274432/photo/1,Pluto,240.0,662.0,,8.0,10.0,,,,,,,,,
6.706760920978104e+17,,,2015-11-28 18:50:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,,,,https://twitter.com/dog_rates/status/670676092097810432/photo/1,Bloo,35.0,214.0,,8.0,10.0,,,,,,,,,
6.70668383499735e+17,,,2015-11-28 18:19:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup ,,,,https://twitter.com/dog_rates/status/670668383499735048/photo/1,Phineas,4301.0,9430.0,,10.0,10.0,,,,,,,,,
6.70468609693655e+17,,,2015-11-28 05:05:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 ,,,,https://twitter.com/dog_rates/status/670468609693655041/photo/1,Edd,77.0,314.0,,10.0,10.0,,,,,,,,,
